   Point ID     ,  Hz.(º ' "),  V.(º ' "),Slope Dist.(m),Refl.Ht.(m),Inst.Ht.(m),Easting(m),  Northing(m),  Height(m)
538             ,  201 23 12 ,  146 23 30,      1.768,      0.000,      0.000,       -0.357,       -0.911,     -1.472
539             ,  140 17 33 ,  142 17 36,      1.857,      0.000,      0.000,        0.726,       -0.874,     -1.469
540             ,  111 56 52 ,  127 05 56,      2.423,      0.000,      0.000,        1.793,       -0.722,     -1.462
541             ,  102 06 25 ,  116 56 18,      3.215,      0.000,      0.000,        2.803,       -0.601,     -1.457
542             ,  127 14 50 ,  112 02 37,      3.905,      0.000,      0.000,        2.881,       -2.191,     -1.465
543             ,  133 36 45 ,  114 53 03,      3.482,      0.000,      0.000,        2.287,       -2.179,     -1.465
544             ,  149 28 29 ,  119 17 26,      2.999,      0.000,      0.000,        1.328,       -2.253,     -1.467
545             ,  174 34 53 ,  123 23 42,      2.681,      0.000,      0.000,        0.211,       -2.228,     -1.476
546             ,  200 16 06 ,  120 32 02,      2.906,      0.000,      0.000,       -0.867,       -2.348,     -1.476
547             ,  215 50 26 ,  116 18 48,      3.338,      0.000,      0.000,       -1.752,       -2.426,     -1.480
548             ,  223 21 43 ,  112 48 06,      3.813,      0.000,      0.000,       -2.413,       -2.555,     -1.478
549             ,  210 33 44 ,  107 14 36,      4.993,      0.000,      0.000,       -2.425,       -4.106,     -1.480
550             ,  197 00 35 ,  108 34 01,      4.659,      0.000,      0.000,       -1.292,       -4.223,     -1.483
551             ,  184 17 16 ,  108 33 50,      4.679,      0.000,      0.000,       -0.332,       -4.423,     -1.490
552             ,  166 44 19 ,  108 33 48,      4.634,      0.000,      0.000,        1.008,       -4.276,     -1.475
553             ,  157 53 29 ,  107 14 35,      4.977,      0.000,      0.000,        1.789,       -4.404,     -1.475
554             ,  151 27 25 ,  106 03 21,      5.339,      0.000,      0.000,        2.452,       -4.507,     -1.477
555             ,  147 54 03 ,  105 13 34,      5.613,      0.000,      0.000,        2.878,       -4.588,     -1.474
556             ,  339 35 37 ,   94 46 47,      8.201,      0.000,      0.000,       -2.850,        7.660,     -0.683
557             ,  336 32 05 ,   95 30 21,      7.161,      0.000,      0.000,       -2.838,        6.539,     -0.687
558             ,  332 59 05 ,   96 20 31,      6.278,      0.000,      0.000,       -2.834,        5.559,     -0.694
559             ,  327 47 55 ,   97 23 53,      5.358,      0.000,      0.000,       -2.831,        4.496,     -0.690
560             ,  321 55 00 ,   99 03 16,      4.634,      0.000,      0.000,       -2.823,        3.602,     -0.729
561             ,  312 32 29 ,  100 45 14,      3.900,      0.000,      0.000,       -2.823,        2.591,     -0.728
562             ,  339 54 24 ,   95 54 58,      8.216,      0.000,      0.000,       -2.807,        7.675,     -0.847
563             ,  337 08 07 ,   96 56 47,      7.242,      0.000,      0.000,       -2.793,        6.624,     -0.876
564             ,  329 41 56 ,   98 49 36,      5.601,      0.000,      0.000,       -2.792,        4.778,     -0.859
565             ,  318 25 47 ,  101 48 40,      4.287,      0.000,      0.000,       -2.785,        3.140,     -0.878
566             ,  299 52 43 ,  113 26 02,      3.358,      0.000,      0.000,       -2.671,        1.535,     -1.335
567             ,  303 53 06 ,  113 24 04,      3.491,      0.000,      0.000,       -2.659,        1.786,     -1.386
568             ,  298 48 16 ,  111 30 11,      3.312,      0.000,      0.000,       -2.700,        1.485,     -1.214
569             ,  289 27 55 ,  108 51 00,      3.078,      0.000,      0.000,       -2.747,        0.971,     -0.995
570             ,  278 25 17 ,  109 51 08,      2.945,      0.000,      0.000,       -2.740,        0.406,     -1.000
571             ,  265 14 19 ,  109 51 09,      2.927,      0.000,      0.000,       -2.744,       -0.229,     -0.994
572             ,  246 43 55 ,  108 19 03,      3.041,      0.000,      0.000,       -2.652,       -1.140,     -0.956
573             ,  243 35 38 ,  108 11 58,      3.217,      0.000,      0.000,       -2.738,       -1.359,     -1.005
574             ,  234 43 25 ,  107 30 50,      3.499,      0.000,      0.000,       -2.724,       -1.927,     -1.053
575             ,  227 35 43 ,  105 13 31,      3.839,      0.000,      0.000,       -2.735,       -2.498,     -1.008
576             ,  222 18 24 ,  104 04 41,      4.186,      0.000,      0.000,       -2.733,       -3.003,     -1.018
577             ,  217 15 37 ,  102 44 21,      4.619,      0.000,      0.000,       -2.727,       -3.585,     -1.018
578             ,  211 05 42 ,  102 25 43,      5.345,      0.000,      0.000,       -2.696,       -4.470,     -1.150
579             ,  211 05 44 ,  105 10 12,      5.302,      0.000,      0.000,       -2.643,       -4.382,     -1.387
580             ,  217 16 41 ,  107 54 03,      4.570,      0.000,      0.000,       -2.634,       -3.460,     -1.405
581             ,  225 23 10 ,  110 31 35,      3.966,      0.000,      0.000,       -2.644,       -2.609,     -1.391
582             ,  236 42 07 ,  113 26 50,      3.451,      0.000,      0.000,       -2.646,       -1.738,     -1.373
583             ,  260 39 13 ,  117 15 03,      3.023,      0.000,      0.000,       -2.651,       -0.436,     -1.384
584             ,  273 59 58 ,  117 13 59,      2.988,      0.000,      0.000,       -2.651,        0.185,     -1.367
585             ,  288 07 52 ,  115 54 02,      3.106,      0.000,      0.000,       -2.655,        0.869,     -1.357
586             ,  339 24 44 ,   93 01 44,      8.160,      0.000,      0.000,       -2.865,        7.628,     -0.431
587             ,  339 24 47 ,   85 34 26,      8.167,      0.000,      0.000,       -2.863,        7.622,      0.630
588             ,  339 24 48 ,   81 03 45,      8.244,      0.000,      0.000,       -2.864,        7.624,      1.281
589             ,  339 24 48 ,   75 12 26,      8.424,      0.000,      0.000,       -2.864,        7.624,      2.151
590             ,  339 24 51 ,   71 31 39,      8.566,      0.000,      0.000,       -2.857,        7.606,      2.714
591             ,  339 24 50 ,   65 27 00,      8.922,      0.000,      0.000,       -2.854,        7.597,      3.707
592             ,  339 24 56 ,   62 44 14,      9.118,      0.000,      0.000,       -2.850,        7.588,      4.177
593             ,  339 24 59 ,   60 04 33,      9.346,      0.000,      0.000,       -2.848,        7.583,      4.662
594             ,  339 24 54 ,   57 42 29,      9.594,      0.000,      0.000,       -2.852,        7.593,      5.126
595             ,  339 24 33 ,   53 04 56,     10.179,      0.000,      0.000,       -2.862,        7.618,      6.114
596             ,  336 10 22 ,   49 17 04,      9.329,      0.000,      0.000,       -2.856,        6.468,      6.085
597             ,  335 33 43 ,   53 53 48,      8.505,      0.000,      0.000,       -2.843,        6.256,      5.012
598             ,  335 33 52 ,   57 15 21,      8.150,      0.000,      0.000,       -2.836,        6.241,      4.408
599             ,  335 33 44 ,   59 18 33,      7.977,      0.000,      0.000,       -2.838,        6.245,      4.071
600             ,  335 33 48 ,   62 25 27,      7.747,      0.000,      0.000,       -2.841,        6.252,      3.586
601             ,  335 33 51 ,   69 25 58,      7.346,      0.000,      0.000,       -2.845,        6.262,      2.581
602             ,  335 33 52 ,   74 27 38,      7.147,      0.000,      0.000,       -2.848,        6.269,      1.915
603             ,  335 33 49 ,   80 37 07,      6.983,      0.000,      0.000,       -2.850,        6.272,      1.138
604             ,  335 33 52 ,   85 28 45,      6.906,      0.000,      0.000,       -2.848,        6.268,      0.544
605             ,  335 33 51 ,   93 26 09,      6.915,      0.000,      0.000,       -2.856,        6.285,     -0.414
606             ,  328 37 31 ,   95 06 29,      5.488,      0.000,      0.000,       -2.846,        4.667,     -0.489
607             ,  328 37 18 ,   85 15 19,      5.473,      0.000,      0.000,       -2.840,        4.656,      0.453
608             ,  328 37 19 ,   77 00 57,      5.599,      0.000,      0.000,       -2.841,        4.658,      1.258
609             ,  328 37 20 ,   69 17 29,      5.831,      0.000,      0.000,       -2.840,        4.657,      2.062
610             ,  328 37 19 ,   62 49 41,      6.125,      0.000,      0.000,       -2.837,        4.652,      2.797
611             ,  328 37 20 ,   56 02 28,      6.564,      0.000,      0.000,       -2.835,        4.648,      3.667
612             ,  328 37 18 ,   52 22 16,      6.871,      0.000,      0.000,       -2.834,        4.646,      4.195
613             ,  328 37 17 ,   49 34 29,      7.135,      0.000,      0.000,       -2.828,        4.637,      4.627
614             ,  328 37 17 ,   46 19 51,      7.537,      0.000,      0.000,       -2.839,        4.655,      5.205
615             ,  328 37 18 ,   42 35 38,      8.079,      0.000,      0.000,       -2.847,        4.668,      5.947
616             ,  319 39 17 ,   35 56 57,      7.493,      0.000,      0.000,       -2.848,        3.353,      6.066
617             ,  319 39 10 ,   40 39 47,      6.711,      0.000,      0.000,       -2.831,        3.333,      5.091
618             ,  319 39 23 ,   43 59 19,      6.276,      0.000,      0.000,       -2.822,        3.322,      4.515
619             ,  319 39 17 ,   49 30 28,      5.748,      0.000,      0.000,       -2.830,        3.332,      3.733
620             ,  319 39 24 ,   55 30 54,      5.308,      0.000,      0.000,       -2.832,        3.335,      3.005
621             ,  319 39 21 ,   62 55 54,      4.917,      0.000,      0.000,       -2.835,        3.337,      2.238
622             ,  319 39 23 ,   70 39 55,      4.640,      0.000,      0.000,       -2.834,        3.337,      1.536
623             ,  319 39 20 ,   76 50 46,      4.499,      0.000,      0.000,       -2.836,        3.339,      1.024
624             ,  319 39 21 ,   82 46 22,      4.418,      0.000,      0.000,       -2.838,        3.341,      0.556
625             ,  319 39 24 ,   96 04 43,      4.416,      0.000,      0.000,       -2.842,        3.347,     -0.468
626             ,  301 46 49 ,   96 53 25,      3.357,      0.000,      0.000,       -2.833,        1.755,     -0.403
627             ,  301 46 53 ,   80 58 46,      3.368,      0.000,      0.000,       -2.828,        1.752,      0.528
628             ,  301 46 52 ,   70 52 18,      3.523,      0.000,      0.000,       -2.829,        1.753,      1.154
629             ,  301 46 50 ,   57 12 29,      3.956,      0.000,      0.000,       -2.827,        1.751,      2.142
630             ,  301 46 46 ,   50 30 07,      4.309,      0.000,      0.000,       -2.827,        1.751,      2.741
631             ,  301 46 49 ,   42 41 47,      4.897,      0.000,      0.000,       -2.823,        1.749,      3.599
632             ,  301 46 43 ,   37 08 45,      5.477,      0.000,      0.000,       -2.811,        1.742,      4.366
633             ,  301 46 41 ,   32 15 12,      6.223,      0.000,      0.000,       -2.823,        1.749,      5.263
634             ,  301 46 51 ,   28 35 41,      6.975,      0.000,      0.000,       -2.838,        1.758,      6.124
635             ,  279 34 14 ,   25 23 41,      6.689,      0.000,      0.000,       -2.828,        0.477,      6.042
636             ,  279 34 14 ,   29 11 46,      5.854,      0.000,      0.000,       -2.816,        0.475,      5.110
637             ,  279 34 11 ,   33 42 47,      5.127,      0.000,      0.000,       -2.806,        0.473,      4.264
638             ,  279 34 09 ,   39 05 57,      4.523,      0.000,      0.000,       -2.813,        0.474,      3.510
639             ,  279 34 10 ,   47 50 47,      3.851,      0.000,      0.000,       -2.815,        0.475,      2.584
640             ,  279 34 11 ,   55 29 44,      3.468,      0.000,      0.000,       -2.818,        0.475,      1.964
641             ,  279 34 11 ,   69 44 00,      3.049,      0.000,      0.000,       -2.821,        0.476,      1.056
642             ,  279 34 13 ,   81 06 27,      2.897,      0.000,      0.000,       -2.822,        0.476,      0.448
643             ,  279 34 13 ,   97 38 22,      2.891,      0.000,      0.000,       -2.825,        0.476,     -0.384
644             ,  246 53 07 ,   97 37 58,      3.094,      0.000,      0.000,       -2.820,       -1.204,     -0.411
645             ,  246 53 12 ,   79 42 32,      3.109,      0.000,      0.000,       -2.813,       -1.201,      0.555
646             ,  246 53 09 ,   68 56 12,      3.275,      0.000,      0.000,       -2.811,       -1.200,      1.177
647             ,  246 53 10 ,   55 27 52,      3.705,      0.000,      0.000,       -2.807,       -1.198,      2.100
648             ,  246 53 06 ,   48 26 05,      4.070,      0.000,      0.000,       -2.801,       -1.196,      2.701
649             ,  246 53 11 ,   40 18 05,      4.705,      0.000,      0.000,       -2.799,       -1.195,      3.588
650             ,  246 53 09 ,   34 41 09,      5.336,      0.000,      0.000,       -2.793,       -1.192,      4.388
651             ,  246 53 11 ,   30 46 11,      5.959,      0.000,      0.000,       -2.804,       -1.197,      5.120
652             ,  246 53 10 ,   27 12 02,      6.695,      0.000,      0.000,       -2.815,       -1.201,      5.954
653             ,  227 44 39 ,   32 19 59,      7.098,      0.000,      0.000,       -2.810,       -2.553,      5.998
654             ,  227 44 40 ,   36 09 02,      6.411,      0.000,      0.000,       -2.799,       -2.543,      5.176
655             ,  227 44 39 ,   40 55 50,      5.752,      0.000,      0.000,       -2.789,       -2.534,      4.345
656             ,  227 44 41 ,   47 14 28,      5.141,      0.000,      0.000,       -2.794,       -2.538,      3.491
657             ,  227 44 43 ,   55 32 32,      4.580,      0.000,      0.000,       -2.795,       -2.539,      2.591
658             ,  227 44 43 ,   62 32 45,      4.263,      0.000,      0.000,       -2.800,       -2.544,      1.965
659             ,  229 08 11 ,   74 31 23,      3.850,      0.000,      0.000,       -2.806,       -2.428,      1.027
660             ,  226 13 20 ,   82 15 10,      3.921,      0.000,      0.000,       -2.805,       -2.688,      0.529
661             ,  223 48 28 ,   93 37 05,      4.068,      0.000,      0.000,       -2.811,       -2.930,     -0.257
662             ,  212 28 25 ,   93 36 54,      5.229,      0.000,      0.000,       -2.802,       -4.403,     -0.330
663             ,  212 28 27 ,   83 13 09,      5.249,      0.000,      0.000,       -2.798,       -4.397,      0.620
664             ,  212 28 26 ,   78 11 48,      5.321,      0.000,      0.000,       -2.797,       -4.394,      1.089
665             ,  212 28 30 ,   71 51 03,      5.475,      0.000,      0.000,       -2.793,       -4.389,      1.705
666             ,  212 28 30 ,   62 19 55,      5.861,      0.000,      0.000,       -2.787,       -4.379,      2.721
667             ,  212 28 25 ,   56 47 24,      6.199,      0.000,      0.000,       -2.785,       -4.376,      3.395
668             ,  212 28 29 ,   49 45 13,      6.787,      0.000,      0.000,       -2.781,       -4.370,      4.385
669             ,  212 28 23 ,   45 20 36,      7.311,      0.000,      0.000,       -2.792,       -4.388,      5.139
670             ,  212 28 31 ,   41 06 25,      7.948,      0.000,      0.000,       -2.806,       -4.408,      5.988
671             ,  210 26 11 ,   38 43 49,      8.396,      0.000,      0.000,       -2.661,       -4.529,      6.549
672             ,  204 39 17 ,   33 17 08,      9.201,      0.000,      0.000,       -2.106,       -4.589,      7.691
673             ,  218 55 14 ,   23 51 35,      8.389,      0.000,      0.000,       -2.132,       -2.640,      7.672
674             ,  227 39 32 ,   29 58 19,      7.406,      0.000,      0.000,       -2.735,       -2.492,      6.416
675             ,  243 22 40 ,   24 59 35,      7.159,      0.000,      0.000,       -2.704,       -1.355,      6.488
676             ,  243 25 06 ,   17 22 36,      8.033,      0.000,      0.000,       -2.146,       -1.074,      7.666
677             ,  279 10 18 ,   16 01 23,      7.951,      0.000,      0.000,       -2.167,        0.350,      7.642
678             ,  279 10 11 ,   23 39 44,      6.984,      0.000,      0.000,       -2.767,        0.447,      6.396
679             ,  309 01 22 ,   28 39 43,      7.380,      0.000,      0.000,       -2.750,        2.229,      6.475
680             ,  313 48 58 ,   21 14 30,      8.253,      0.000,      0.000,       -2.157,        2.070,      7.692
681             ,  329 12 18 ,   28 41 30,      8.785,      0.000,      0.000,       -2.159,        3.623,      7.706
682             ,  322 55 24 ,   35 18 26,      7.929,      0.000,      0.000,       -2.763,        3.656,      6.471
683             ,  327 34 20 ,   39 10 49,      8.260,      0.000,      0.000,       -2.798,        4.405,      6.403
684             ,  334 25 07 ,   33 04 03,      9.198,      0.000,      0.000,       -2.167,        4.527,      7.709
685             ,  338 57 52 ,   38 58 49,      9.819,      0.000,      0.000,       -2.217,        5.765,      7.633
686             ,  335 09 10 ,   45 39 21,      9.257,      0.000,      0.000,       -2.782,        6.008,      6.470
687             ,  339 44 22 ,   50 57 11,     10.314,      0.000,      0.000,       -2.774,        7.514,      6.497
688             ,  342 45 50 ,   43 14 28,     10.636,      0.000,      0.000,       -2.159,        6.959,      7.748
689             ,  339 18 54 ,   44 10 42,      9.963,      0.000,      0.000,       -2.453,        6.496,      7.145
690             ,  328 55 59 ,   34 26 52,      8.529,      0.000,      0.000,       -2.490,        4.133,      7.033
691             ,  314 46 16 ,   26 44 46,      7.820,      0.000,      0.000,       -2.498,        2.478,      6.983
692             ,  285 40 45 ,   19 43 39,      7.504,      0.000,      0.000,       -2.439,        0.685,      7.063
693             ,  252 56 55 ,   19 43 29,      7.517,      0.000,      0.000,       -2.426,       -0.744,      7.076
694             ,  225 03 31 ,   25 33 26,      7.872,      0.000,      0.000,       -2.404,       -2.399,      7.102
695             ,  206 33 19 ,   35 15 55,      8.925,      0.000,      0.000,       -2.304,       -4.609,      7.287
696             ,  269 56 27 ,   86 49 43,      2.825,      0.000,      0.000,       -2.821,       -0.003,      0.156
697             ,    6 29 38 ,  133 58 33,      2.093,      0.000,      0.000,        0.170,        1.496,     -1.453
