   Point ID     ,  Hz.(º ' "),  V.(º ' "),Slope Dist.(m),Refl.Ht.(m),Inst.Ht.(m),Easting(m),  Northing(m),  Height(m)
534             ,   14 15 46 ,   50 18 55,      8.626,      0.000,      0.000,        1.635,        6.433,      5.508
535             ,   13 47 08 ,   53 49 27,      8.319,      0.000,      0.000,        1.600,        6.521,      4.910
536             ,   20 11 24 ,   52 22 24,      7.329,      0.000,      0.000,        2.003,        5.448,      4.475
537             ,   18 49 19 ,   47 06 56,      8.156,      0.000,      0.000,        1.928,        5.656,      5.550
538             ,   18 49 15 ,   44 13 34,      8.564,      0.000,      0.000,        1.927,        5.654,      6.137
539             ,   26 22 44 ,   40 07 29,      8.033,      0.000,      0.000,        2.300,        4.638,      6.142
540             ,   26 22 45 ,   44 06 22,      7.452,      0.000,      0.000,        2.304,        4.646,      5.351
541             ,   26 23 08 ,   51 31 14,      6.625,      0.000,      0.000,        2.305,        4.646,      4.123
542             ,   32 55 31 ,   50 47 42,      6.081,      0.000,      0.000,        2.561,        3.955,      3.844
543             ,   32 55 32 ,   44 26 02,      6.735,      0.000,      0.000,        2.563,        3.958,      4.809
544             ,   32 55 29 ,   40 17 17,      7.290,      0.000,      0.000,        2.562,        3.957,      5.561
545             ,   32 55 23 ,   37 17 27,      7.775,      0.000,      0.000,        2.560,        3.954,      6.186
546             ,   35 54 21 ,   36 15 17,      7.631,      0.000,      0.000,        2.646,        3.655,      6.153
547             ,   35 54 21 ,   39 59 10,      7.012,      0.000,      0.000,        2.643,        3.650,      5.373
548             ,   35 54 23 ,   43 49 16,      6.507,      0.000,      0.000,        2.642,        3.649,      4.695
549             ,   36 01 23 ,   49 50 27,      5.897,      0.000,      0.000,        2.651,        3.645,      3.803
550             ,   50 24 57 ,   45 32 27,      5.095,      0.000,      0.000,        2.803,        2.317,      3.569
551             ,   50 24 45 ,   41 18 32,      5.510,      0.000,      0.000,        2.803,        2.318,      4.139
552             ,   48 22 29 ,   38 33 27,      5.977,      0.000,      0.000,        2.785,        2.475,      4.674
553             ,   48 14 17 ,   35 02 17,      6.508,      0.000,      0.000,        2.787,        2.489,      5.329
554             ,   48 14 24 ,   31 17 16,      7.206,      0.000,      0.000,        2.791,        2.492,      6.158
555             ,   68 43 59 ,   27 17 13,      6.900,      0.000,      0.000,        2.948,        1.147,      6.132
556             ,   69 52 46 ,   31 31 20,      6.020,      0.000,      0.000,        2.955,        1.083,      5.132
557             ,   69 52 47 ,   35 13 51,      5.451,      0.000,      0.000,        2.953,        1.082,      4.452
558             ,   69 52 46 ,   43 22 38,      4.577,      0.000,      0.000,        2.952,        1.081,      3.327
559             ,   91 40 41 ,   43 31 39,      4.493,      0.000,      0.000,        3.093,       -0.091,      3.258
560             ,   91 40 47 ,   38 05 35,      5.020,      0.000,      0.000,        3.096,       -0.091,      3.951
561             ,   91 40 47 ,   34 27 11,      5.470,      0.000,      0.000,        3.093,       -0.091,      4.511
562             ,   91 40 44 ,   29 44 24,      6.253,      0.000,      0.000,        3.101,       -0.091,      5.430
563             ,   91 40 41 ,   26 44 26,      6.894,      0.000,      0.000,        3.101,       -0.091,      6.157
564             ,   99 44 24 ,   28 12 07,      6.736,      0.000,      0.000,        3.137,       -0.539,      5.936
565             ,   99 44 25 ,   34 10 54,      5.656,      0.000,      0.000,        3.132,       -0.538,      4.679
566             ,   99 44 26 ,   42 41 11,      4.688,      0.000,      0.000,        3.133,       -0.538,      3.446
567             ,   99 44 33 ,   46 29 44,      4.381,      0.000,      0.000,        3.132,       -0.538,      3.016
568             ,  116 19 48 ,   55 26 02,      4.253,      0.000,      0.000,        3.139,       -1.553,      2.413
569             ,  114 35 32 ,   49 16 36,      4.561,      0.000,      0.000,        3.143,       -1.439,      2.976
570             ,  114 35 44 ,   41 57 19,      5.167,      0.000,      0.000,        3.141,       -1.438,      3.842
571             ,  114 35 46 ,   37 41 17,      5.644,      0.000,      0.000,        3.138,       -1.436,      4.467
572             ,  114 35 46 ,   34 17 50,      6.127,      0.000,      0.000,        3.139,       -1.437,      5.062
573             ,  114 35 37 ,   30 00 37,      6.918,      0.000,      0.000,        3.146,       -1.440,      5.991
574             ,  127 37 47 ,   33 37 14,      7.210,      0.000,      0.000,        3.162,       -2.438,      6.004
575             ,  127 37 42 ,   38 27 16,      6.405,      0.000,      0.000,        3.155,       -2.432,      5.016
576             ,  127 37 44 ,   42 05 19,      5.923,      0.000,      0.000,        3.144,       -2.424,      4.395
577             ,  127 37 50 ,   47 55 17,      5.350,      0.000,      0.000,        3.145,       -2.424,      3.585
578             ,  127 37 48 ,   52 50 27,      4.983,      0.000,      0.000,        3.145,       -2.425,      3.010
579             ,  127 37 48 ,   63 34 10,      4.438,      0.000,      0.000,        3.148,       -2.427,      1.976
580             ,  140 58 10 ,   74 15 07,      5.197,      0.000,      0.000,        3.150,       -3.885,      1.410
581             ,  140 58 18 ,   65 31 11,      5.504,      0.000,      0.000,        3.154,       -3.891,      2.281
582             ,  140 58 18 ,   58 30 51,      5.899,      0.000,      0.000,        3.168,       -3.908,      3.081
583             ,  140 58 20 ,   53 34 07,      6.245,      0.000,      0.000,        3.164,       -3.903,      3.709
584             ,  140 58 18 ,   48 19 08,      6.733,      0.000,      0.000,        3.167,       -3.907,      4.478
585             ,  140 58 18 ,   44 21 03,      7.203,      0.000,      0.000,        3.171,       -3.912,      5.151
586             ,  140 58 13 ,   39 29 15,      7.945,      0.000,      0.000,        3.182,       -3.925,      6.132
587             ,   13 12 04 ,   45 40 13,      9.357,      0.000,      0.000,        1.529,        6.516,      6.539
588             ,   11 03 22 ,   42 37 28,      9.702,      0.000,      0.000,        1.260,        6.448,      7.139
589             ,   17 42 55 ,   35 42 03,      9.091,      0.000,      0.000,        1.614,        5.054,      7.383
590             ,   19 39 49 ,   38 12 14,      8.781,      0.000,      0.000,        1.827,        5.114,      6.900
591             ,   21 21 11 ,   40 41 54,      8.537,      0.000,      0.000,        2.027,        5.184,      6.472
592             ,   24 54 34 ,   34 57 42,      8.490,      0.000,      0.000,        2.049,        4.412,      6.958
593             ,   28 30 01 ,   29 57 19,      8.569,      0.000,      0.000,        2.042,        3.760,      7.424
594             ,   30 56 27 ,   32 38 35,      8.224,      0.000,      0.000,        2.281,        3.805,      6.925
595             ,   32 55 06 ,   35 50 21,      7.932,      0.000,      0.000,        2.524,        3.899,      6.430
596             ,   15 22 46 ,   41 15 01,      9.151,      0.000,      0.000,        1.600,        5.817,      6.880
597             ,   35 43 06 ,   34 24 04,      7.838,      0.000,      0.000,        2.585,        3.595,      6.467
598             ,   48 13 22 ,   29 39 32,      7.425,      0.000,      0.000,        2.740,        2.448,      6.453
599             ,   71 42 56 ,   25 12 47,      7.154,      0.000,      0.000,        2.894,        0.956,      6.472
600             ,   93 29 52 ,   25 06 09,      7.151,      0.000,      0.000,        3.028,       -0.185,      6.476
601             ,   93 29 21 ,   19 24 46,      7.803,      0.000,      0.000,        2.589,       -0.158,      7.359
602             ,   69 42 08 ,   19 28 06,      7.843,      0.000,      0.000,        2.452,        0.907,      7.395
603             ,   49 54 23 ,   22 38 37,      7.960,      0.000,      0.000,        2.344,        1.974,      7.346
604             ,   31 07 47 ,   28 55 49,      8.451,      0.000,      0.000,        2.114,        3.500,      7.397
605             ,   42 20 24 ,   27 44 09,      7.859,      0.000,      0.000,        2.463,        2.703,      6.956
606             ,   59 34 17 ,   23 34 11,      7.549,      0.000,      0.000,        2.603,        1.529,      6.920
607             ,   76 22 25 ,   22 03 45,      7.446,      0.000,      0.000,        2.718,        0.659,      6.900
608             ,   94 49 53 ,   22 03 45,      7.492,      0.000,      0.000,        2.804,       -0.237,      6.944
609             ,   99 21 55 ,   25 49 52,      7.149,      0.000,      0.000,        3.073,       -0.507,      6.434
610             ,  116 54 31 ,   28 02 34,      7.327,      0.000,      0.000,        3.072,       -1.559,      6.467
611             ,  132 52 17 ,   33 17 56,      7.707,      0.000,      0.000,        3.101,       -2.879,      6.442
612             ,  141 34 08 ,   37 50 13,      8.167,      0.000,      0.000,        3.114,       -3.924,      6.450
613             ,  143 57 23 ,   35 00 23,      8.492,      0.000,      0.000,        2.867,       -3.939,      6.956
614             ,  137 31 28 ,   31 31 50,      8.115,      0.000,      0.000,        2.866,       -3.130,      6.917
615             ,  126 23 43 ,   27 26 30,      7.758,      0.000,      0.000,        2.878,       -2.121,      6.885
616             ,  114 11 36 ,   24 32 35,      7.557,      0.000,      0.000,        2.863,       -1.286,      6.874
617             ,   99 13 57 ,   22 37 49,      7.480,      0.000,      0.000,        2.841,       -0.462,      6.904
618             ,  100 32 43 ,   19 37 16,      7.867,      0.000,      0.000,        2.597,       -0.483,      7.410
619             ,  119 15 26 ,   21 57 32,      7.998,      0.000,      0.000,        2.609,       -1.462,      7.418
620             ,  136 23 38 ,   27 37 06,      8.292,      0.000,      0.000,        2.651,       -2.783,      7.347
621             ,  145 28 47 ,   32 25 31,      8.740,      0.000,      0.000,        2.656,       -3.861,      7.377
622             ,   10 31 57 ,   37 51 51,      9.944,      0.000,      0.000,        1.116,        6.001,      7.850
623             ,   10 10 42 ,   40 40 17,      9.895,      0.000,      0.000,        1.140,        6.347,      7.505
624             ,   14 24 41 ,   35 18 54,      9.509,      0.000,      0.000,        1.368,        5.324,      7.759
625             ,   19 52 41 ,   31 09 50,      9.175,      0.000,      0.000,        1.614,        4.465,      7.851
626             ,   19 52 42 ,   32 41 43,      9.053,      0.000,      0.000,        1.663,        4.599,      7.618
627             ,   27 16 35 ,   27 45 36,      8.876,      0.000,      0.000,        1.895,        3.675,      7.855
628             ,   27 16 37 ,   29 09 22,      8.725,      0.000,      0.000,        1.948,        3.778,      7.619
629             ,   29 37 49 ,   27 59 59,      8.645,      0.000,      0.000,        2.006,        3.528,      7.633
630             ,   40 44 59 ,   23 33 57,      8.283,      0.000,      0.000,        2.162,        2.509,      7.592
631             ,   60 12 43 ,   19 16 14,      8.049,      0.000,      0.000,        2.306,        1.320,      7.598
632             ,   97 10 03 ,   18 16 10,      8.012,      0.000,      0.000,        2.492,       -0.313,      7.608
633             ,   29 55 04 ,   26 38 57,      8.762,      0.000,      0.000,        1.960,        3.406,      7.832
634             ,   40 43 31 ,   22 14 31,      8.452,      0.000,      0.000,        2.087,        2.425,      7.824
635             ,   62 36 45 ,   17 51 48,      8.215,      0.000,      0.000,        2.238,        1.159,      7.819
636             ,   96 33 30 ,   17 10 01,      8.184,      0.000,      0.000,        2.400,       -0.276,      7.820
637             ,  100 31 38 ,   18 28 03,      8.028,      0.000,      0.000,        2.500,       -0.465,      7.614
638             ,  100 31 38 ,   17 24 00,      8.194,      0.000,      0.000,        2.409,       -0.448,      7.819
639             ,  120 18 04 ,   21 04 42,      8.142,      0.000,      0.000,        2.528,       -1.477,      7.597
640             ,  120 18 03 ,   19 47 55,      8.303,      0.000,      0.000,        2.428,       -1.419,      7.812
641             ,  135 50 11 ,   25 35 43,      8.417,      0.000,      0.000,        2.533,       -2.608,      7.591
642             ,  135 50 12 ,   24 11 19,      8.552,      0.000,      0.000,        2.441,       -2.514,      7.801
643             ,  145 54 20 ,   31 04 39,      8.838,      0.000,      0.000,        2.557,       -3.778,      7.570
644             ,  145 54 20 ,   29 20 19,      8.922,      0.000,      0.000,        2.451,       -3.620,      7.778
645             ,  294 02 52 ,   89 30 50,      2.915,      0.000,      0.000,       -2.662,        1.188,      0.025
646             ,  321 24 43 ,  144 14 19,      1.744,      0.000,      0.000,       -0.636,        0.797,     -1.415
