   Point ID     ,  Hz.(º ' "),  V.(º ' "),Slope Dist.(m),Refl.Ht.(m),Inst.Ht.(m),Easting(m),  Northing(m),  Height(m)
534             ,   24 20 03 ,   93 17 21,      7.780,      0.000,      0.000,        3.201,        7.077,     -0.446
535             ,   24 20 16 ,   85 03 48,      7.783,      0.000,      0.000,        3.196,        7.065,      0.670
536             ,   24 20 15 ,   81 00 19,      7.837,      0.000,      0.000,        3.190,        7.053,      1.225
537             ,   24 20 13 ,   74 11 34,      8.022,      0.000,      0.000,        3.181,        7.033,      2.185
538             ,   24 20 11 ,   70 21 38,      8.168,      0.000,      0.000,        3.170,        7.009,      2.745
539             ,   24 20 09 ,   64 12 41,      8.539,      0.000,      0.000,        3.168,        7.005,      3.715
540             ,   24 20 09 ,   60 04 25,      8.845,      0.000,      0.000,        3.159,        6.985,      4.413
541             ,   24 20 10 ,   55 54 11,      9.258,      0.000,      0.000,        3.159,        6.985,      5.190
542             ,   24 20 06 ,   51 52 34,      9.735,      0.000,      0.000,        3.156,        6.978,      6.010
543             ,   29 39 00 ,   47 05 57,      8.804,      0.000,      0.000,        3.190,        5.605,      5.993
544             ,   29 39 00 ,   51 20 35,      8.208,      0.000,      0.000,        3.171,        5.570,      5.127
545             ,   29 39 01 ,   55 26 29,      7.786,      0.000,      0.000,        3.172,        5.573,      4.417
546             ,   29 39 03 ,   61 02 24,      7.340,      0.000,      0.000,        3.177,        5.581,      3.554
547             ,   29 39 02 ,   67 07 08,      6.975,      0.000,      0.000,        3.179,        5.584,      2.712
548             ,   29 39 01 ,   72 15 09,      6.761,      0.000,      0.000,        3.185,        5.596,      2.061
549             ,   29 39 05 ,   79 55 29,      6.558,      0.000,      0.000,        3.194,        5.611,      1.147
550             ,   29 39 06 ,   84 59 05,      6.486,      0.000,      0.000,        3.197,        5.615,      0.567
551             ,   29 39 08 ,   93 28 10,      6.485,      0.000,      0.000,        3.202,        5.625,     -0.392
552             ,   40 29 43 ,   95 20 32,      4.962,      0.000,      0.000,        3.208,        3.757,     -0.462
553             ,   40 29 48 ,   82 44 02,      4.975,      0.000,      0.000,        3.205,        3.753,      0.629
554             ,   40 29 49 ,   74 37 22,      5.106,      0.000,      0.000,        3.197,        3.744,      1.354
555             ,   40 29 50 ,   67 23 43,      5.320,      0.000,      0.000,        3.190,        3.735,      2.045
556             ,   40 29 42 ,   60 40 33,      5.621,      0.000,      0.000,        3.182,        3.726,      2.753
557             ,   40 29 36 ,   54 54 34,      5.988,      0.000,      0.000,        3.182,        3.726,      3.442
558             ,   38 52 14 ,   49 33 48,      6.657,      0.000,      0.000,        3.180,        3.945,      4.317
559             ,   38 52 18 ,   44 34 20,      7.220,      0.000,      0.000,        3.180,        3.945,      5.144
560             ,   38 52 22 ,   40 42 10,      7.751,      0.000,      0.000,        3.172,        3.935,      5.876
561             ,   54 31 58 ,   33 15 55,      7.119,      0.000,      0.000,        3.180,        2.266,      5.953
562             ,   54 32 02 ,   36 40 52,      6.556,      0.000,      0.000,        3.190,        2.272,      5.258
563             ,   56 25 26 ,   41 02 28,      5.830,      0.000,      0.000,        3.189,        2.117,      4.397
564             ,   56 25 25 ,   46 48 57,      5.256,      0.000,      0.000,        3.193,        2.120,      3.597
565             ,   56 25 21 ,   55 18 09,      4.660,      0.000,      0.000,        3.192,        2.119,      2.653
566             ,   56 25 25 ,   62 33 51,      4.328,      0.000,      0.000,        3.200,        2.124,      1.994
567             ,   58 37 38 ,   71 30 40,      3.956,      0.000,      0.000,        3.204,        1.953,      1.255
568             ,   58 37 34 ,   83 41 31,      3.783,      0.000,      0.000,        3.210,        1.957,      0.416
569             ,   58 37 40 ,   94 44 37,      3.776,      0.000,      0.000,        3.213,        1.959,     -0.312
570             ,   81 04 43 ,   95 54 14,      3.279,      0.000,      0.000,        3.222,        0.506,     -0.337
571             ,   81 04 47 ,   80 45 58,      3.300,      0.000,      0.000,        3.218,        0.505,      0.530
572             ,   81 04 48 ,   68 20 26,      3.498,      0.000,      0.000,        3.211,        0.504,      1.291
573             ,   81 04 51 ,   57 24 02,      3.849,      0.000,      0.000,        3.203,        0.503,      2.074
574             ,   81 04 49 ,   48 45 51,      4.302,      0.000,      0.000,        3.196,        0.502,      2.836
575             ,   81 04 49 ,   42 11 02,      4.815,      0.000,      0.000,        3.195,        0.501,      3.568
576             ,   81 04 49 ,   36 18 59,      5.462,      0.000,      0.000,        3.196,        0.502,      4.401
577             ,   81 04 49 ,   31 33 35,      6.180,      0.000,      0.000,        3.196,        0.502,      5.266
578             ,   81 04 46 ,   28 29 48,      6.763,      0.000,      0.000,        3.188,        0.500,      5.944
579             ,  106 25 07 ,   29 09 40,      6.822,      0.000,      0.000,        3.189,       -0.940,      5.957
580             ,  106 25 05 ,   32 42 24,      6.176,      0.000,      0.000,        3.201,       -0.943,      5.197
581             ,  106 25 04 ,   37 11 39,      5.526,      0.000,      0.000,        3.204,       -0.944,      4.402
582             ,  106 25 14 ,   43 56 41,      4.819,      0.000,      0.000,        3.208,       -0.945,      3.470
583             ,  106 25 11 ,   51 21 05,      4.278,      0.000,      0.000,        3.205,       -0.944,      2.672
584             ,  106 25 04 ,   59 51 06,      3.872,      0.000,      0.000,        3.212,       -0.946,      1.945
585             ,  103 46 59 ,   70 07 35,      3.524,      0.000,      0.000,        3.219,       -0.790,      1.198
586             ,  103 46 57 ,   81 03 51,      3.358,      0.000,      0.000,        3.222,       -0.790,      0.522
587             ,  103 47 02 ,   95 21 28,      3.337,      0.000,      0.000,        3.226,       -0.792,     -0.312
588             ,  124 41 54 ,   89 36 49,      3.930,      0.000,      0.000,        3.231,       -2.237,      0.027
589             ,  124 42 03 ,   81 52 21,      3.966,      0.000,      0.000,        3.228,       -2.235,      0.561
590             ,  124 42 04 ,   73 00 20,      4.099,      0.000,      0.000,        3.223,       -2.232,      1.198
591             ,  124 41 57 ,   60 35 51,      4.493,      0.000,      0.000,        3.218,       -2.228,      2.206
592             ,  124 42 03 ,   53 50 13,      4.845,      0.000,      0.000,        3.216,       -2.227,      2.859
593             ,  124 41 57 ,   47 50 31,      5.281,      0.000,      0.000,        3.218,       -2.228,      3.544
594             ,  124 41 58 ,   42 07 17,      5.832,      0.000,      0.000,        3.216,       -2.227,      4.326
595             ,  124 41 53 ,   36 38 14,      6.537,      0.000,      0.000,        3.207,       -2.221,      5.246
596             ,  124 48 22 ,   33 17 04,      7.076,      0.000,      0.000,        3.189,       -2.217,      5.915
597             ,  134 00 43 ,   36 44 33,      7.442,      0.000,      0.000,        3.202,       -3.093,      5.963
598             ,  134 00 26 ,   40 27 38,      6.884,      0.000,      0.000,        3.213,       -3.104,      5.238
599             ,  132 06 17 ,   44 21 51,      6.202,      0.000,      0.000,        3.217,       -2.908,      4.434
600             ,  132 06 15 ,   50 32 24,      5.623,      0.000,      0.000,        3.221,       -2.911,      3.574
601             ,  132 06 26 ,   57 15 24,      5.162,      0.000,      0.000,        3.221,       -2.911,      2.792
602             ,  132 06 28 ,   65 18 29,      4.786,      0.000,      0.000,        3.226,       -2.916,      1.999
603             ,  131 40 38 ,   75 01 35,      4.473,      0.000,      0.000,        3.227,       -2.873,      1.156
604             ,  141 36 25 ,   93 00 26,      5.224,      0.000,      0.000,        3.240,       -4.089,     -0.274
605             ,  141 36 29 ,   82 34 54,      5.250,      0.000,      0.000,        3.233,       -4.081,      0.678
606             ,  141 36 25 ,   76 49 45,      5.342,      0.000,      0.000,        3.230,       -4.077,      1.217
607             ,  141 36 25 ,   67 11 36,      5.640,      0.000,      0.000,        3.229,       -4.075,      2.186
608             ,  141 36 31 ,   62 29 12,      5.861,      0.000,      0.000,        3.228,       -4.075,      2.708
609             ,  141 36 33 ,   55 03 39,      6.345,      0.000,      0.000,        3.230,       -4.077,      3.634
610             ,  141 36 34 ,   48 55 55,      6.882,      0.000,      0.000,        3.222,       -4.067,      4.521
611             ,  141 36 36 ,   44 36 54,      7.386,      0.000,      0.000,        3.222,       -4.066,      5.258
612             ,  141 36 31 ,   41 32 10,      7.807,      0.000,      0.000,        3.215,       -4.058,      5.844
613             ,  147 40 41 ,   45 09 06,      8.496,      0.000,      0.000,        3.220,       -5.090,      5.991
614             ,  147 40 28 ,   49 23 53,      7.964,      0.000,      0.000,        3.233,       -5.109,      5.183
615             ,  147 40 19 ,   54 10 30,      7.438,      0.000,      0.000,        3.225,       -5.096,      4.354
616             ,  147 40 24 ,   59 50 54,      7.010,      0.000,      0.000,        3.241,       -5.122,      3.521
617             ,  147 09 42 ,   64 26 07,      6.617,      0.000,      0.000,        3.237,       -5.016,      2.856
618             ,  147 09 42 ,   72 21 39,      6.266,      0.000,      0.000,        3.238,       -5.017,      1.899
619             ,  147 09 40 ,   80 07 25,      6.065,      0.000,      0.000,        3.240,       -5.020,      1.040
620             ,  147 09 40 ,   85 13 11,      5.992,      0.000,      0.000,        3.238,       -5.017,      0.499
621             ,  147 09 41 ,   91 43 23,      5.985,      0.000,      0.000,        3.244,       -5.027,     -0.180
622             ,  148 40 36 ,   43 18 54,      8.821,      0.000,      0.000,        3.146,       -5.169,      6.418
623             ,  154 18 44 ,   36 38 31,      9.591,      0.000,      0.000,        2.481,       -5.159,      7.696
624             ,  140 39 43 ,   27 31 23,      8.586,      0.000,      0.000,        2.515,       -3.069,      7.614
625             ,  133 44 49 ,   33 06 33,      7.785,      0.000,      0.000,        3.072,       -2.940,      6.521
626             ,  124 22 18 ,   29 40 56,      7.506,      0.000,      0.000,        3.068,       -2.098,      6.521
627             ,  131 29 24 ,   23 10 58,      8.379,      0.000,      0.000,        2.471,       -2.185,      7.702
628             ,  112 59 25 ,   19 30 48,      8.107,      0.000,      0.000,        2.493,       -1.058,      7.641
629             ,  108 27 01 ,   25 50 32,      7.322,      0.000,      0.000,        3.028,       -1.010,      6.590
630             ,   88 56 44 ,   24 55 32,      7.231,      0.000,      0.000,        3.047,        0.056,      6.558
631             ,   88 56 33 ,   17 45 18,      8.082,      0.000,      0.000,        2.464,        0.045,      7.697
632             ,   59 26 25 ,   20 37 33,      8.185,      0.000,      0.000,        2.483,        1.466,      7.660
633             ,   64 27 34 ,   27 29 57,      7.352,      0.000,      0.000,        3.063,        1.464,      6.521
634             ,   40 53 48 ,   26 52 22,      8.506,      0.000,      0.000,        2.517,        2.906,      7.587
635             ,   45 32 44 ,   33 06 56,      7.819,      0.000,      0.000,        3.049,        2.992,      6.549
636             ,   29 43 29 ,   32 47 53,      9.156,      0.000,      0.000,        2.459,        4.307,      7.696
637             ,   36 48 36 ,   37 27 46,      8.301,      0.000,      0.000,        3.025,        4.042,      6.589
638             ,   23 03 17 ,   38 51 18,      9.938,      0.000,      0.000,        2.442,        5.737,      7.739
639             ,   28 45 19 ,   44 10 41,      9.100,      0.000,      0.000,        3.051,        5.560,      6.526
640             ,   23 36 19 ,   49 13 26,     10.030,      0.000,      0.000,        3.042,        6.960,      6.551
641             ,   21 18 45 ,   41 29 33,     10.242,      0.000,      0.000,        2.466,        6.321,      7.671
642             ,   21 19 17 ,   47 25 35,     10.404,      0.000,      0.000,        2.786,        7.137,      7.039
643             ,   26 14 07 ,   42 19 40,      9.450,      0.000,      0.000,        2.813,        5.708,      6.986
644             ,   35 07 58 ,   34 57 36,      8.534,      0.000,      0.000,        2.814,        3.999,      6.994
645             ,   52 07 30 ,   27 28 44,      7.818,      0.000,      0.000,        2.847,        2.215,      6.936
646             ,   98 40 41 ,   22 37 16,      7.500,      0.000,      0.000,        2.852,       -0.435,      6.923
647             ,  131 35 55 ,   28 42 02,      7.916,      0.000,      0.000,        2.843,       -2.524,      6.944
648             ,  144 40 36 ,   34 56 15,      8.539,      0.000,      0.000,        2.827,       -3.990,      7.000
649             ,  150 15 23 ,   40 28 35,      9.025,      0.000,      0.000,        2.907,       -5.087,      6.865
650             ,  256 38 49 ,   87 00 40,      2.624,      0.000,      0.000,       -2.549,       -0.605,      0.137
651             ,    7 25 55 ,  145 09 11,      1.712,      0.000,      0.000,        0.127,        0.970,     -1.405
